Equilibrium Type,OptionSetName,Specification,Signal Structure,Information Level,Party Signal Sigma,Court Signal Sigma,Costs Multiplier,Fee Shifting Multiplier,Fee Regime,Risk Aversion,CARA Alpha,Fee Shifting Rule,Relative Costs,Filing and Answering,Allow Abandon and Defaults,Probability Truly Liable,Noise to Produce Case Strength,Issue,Proportion of Costs at Beginning,Liability Signal Shaping,Damages Signal Shaping,Number of Signals,Number of Court Signals,Number of Offers,Quality Distribution,Quality-Truth Link,Integration Method,Quadrature Order,Detailed Signal Reporting,Signal Owner,Signal Index,Signal Probability,P Filing Probability,D Answering Probability Unconditional,D Answering Probability Conditional on Filing,Reaches Bargaining Probability,P Offer Mean,D Offer Mean,Offer-Overlap Acceptance Conditional on Reaching Bargaining,P Abandonment Probability Unconditional,P Abandonment Probability Conditional on Reaching Bargaining,D Default Probability Unconditional,D Default Probability Conditional on Reaching Bargaining,Mutual Give-Up Probability Before 50/50 Allocation,Settlement Probability Unconditional,Settlement Probability Conditional on Reaching Bargaining,Trial Probability Unconditional,Trial Probability Conditional on Reaching Bargaining,P Trial Win Probability Unconditional,P Trial Loss Probability Unconditional,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,Specification-LowNoise__Cost-4__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,3,0.1038,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,4,0.1008,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,5,0.10009999999999999,0.99142,0.466553,0.470590667930847,0.466553,0.14999999999999999,0.14999999999999999,1,0,0,0,0,0,0.466553,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoise__Cost-4__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,6,0.10009999999999999,1,0.233125,0.233125,0.233125,0.31617600000000001,0.14999999999999999,0.584561930294906,0.082323,0.353128150134048,0.0145265,0.0623120643431635,0.029053,0.136276,0.584561930294906,0,0,0,0,0,0,0.58455999999999997,1,0,0,0,0,0,0,0.41543999999999998,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoise__Cost-4__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,7,0.1008,1,0.0829923,0.0829923,0.0829923,0.75,0.14999999999999999,0,0,0,0.0347827,0.419107555761197,0,0,0,0.04821,0.580897263963042,0.023872999999999998,0.0243365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Only Eq,Specification-LowNoise__Cost-4__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,8,0.1038,1,0.0201461,0.0201461,0.0201461,0.84999999999999998,0.14999999999999999,0,0,0,0.0106671,0.529487096758182,0,0,0,0.009479,0.470512903241818,0.0063623999999999998,0.0031165899999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-LowNoise__Cost-4__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,9,0.10630000000000001,1,0.00333391,0.00333391,0.00333391,0.84999999999999998,0.14999999999999999,0,0,0,0.00207226,0.621570468308983,0,0,0,0.001262,0.37853451352916,0.0010292999999999999,0.00023232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,1,0.088999999999999996,0.0089909,0.00899085,0.999994438821475,0.00899085,0.10491200000000001,0.050000000000000003,0.89533803811653,0.000882979,0.098208623211376,0,0,0,0.00804985,0.89533803811653,0.00005802,0.0064532274479054,6.5030000000000002E-06,5.1514899999999997E-05,0.89533799999999997,1,0,0,0,0,0,0,0,0,0.098208699999999996,0,0,0,0,0,0,0,0.0064530000000000004,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,10,0.088999999999999996,0.99991,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,2,0.10630000000000001,0.0397397,0.0397397,1,0.0397397,0.14119200000000001,0.050000000000000003,0.832313781935948,0.00593359,0.149311393895777,0,0,0,0.0330759,0.832313781935948,0.00073,0.0183695397801191,0.0001607,0.00056944000000000005,0.83231500000000003,1,0,0,0,0,0,0,0,0,0.149311,0,0,0,0,0,0,0,0.0183731,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,3,0.1038,0.144495,0.144495,1,0.144495,0.196825,0.050000000000000003,0.741873421225648,0.0308825,0.213727118585418,0,0,0,0.107197,0.741873421225648,0.006416,0.0444029205162808,0.0023484000000000001,0.0040675299999999998,0.74187099999999995,1,0,0,0,0,0,0,0,0,0.213727,0,0,0,0,0,0,0,0.044402400000000002,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,4,0.1008,0.361918,0.361918,1,0.361918,0.282059,0.050000000000000003,0.616233511458397,0.102541,0.283326609895059,0,0,0,0.223026,0.616233511458397,0.036351,0.100439878646544,0.019489099999999999,0.0168617,0.61623399999999995,1,0,0,0,0,0,0,0,0,0.28332600000000002,0,0,0,0,0,0,0,0.100439,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,5,0.10009999999999999,0.63497,0.109471,0.172403420634046,0.109471,0.40617300000000001,0.050000000000000003,0.455856802258132,0.0273612,0.249940166802167,0.0207649,0.189684025906404,0.018381,0.0499031,0.455856802258132,0.011442,0.104520832001169,0.0080567,0.0033853400000000001,0.45585599999999998,1,0,0,0,0,0,0,0,0,0.333893,0,0,0,0,0,0,0,0.21025099999999999,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,6,0.10009999999999999,0.850703,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,7,0.1008,0.958704,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,8,0.1038,0.992631,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,9,0.10630000000000001,0.999154,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,1,0.088999999999999996,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,10,0.088999999999999996,1,0.000235508,0.000235508,0.000235508,0.94999999999999996,0.050000000000000003,0,0,0,0.0000832299,0.353405829101347,0,0,0,0.000152,0.645413319292763,0.00014009999999999999,1.2147899999999999E-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,2,0.10630000000000001,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,3,0.1038,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,4,0.1008,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,5,0.10009999999999999,1,0.411701,0.411701,0.411701,0.050000000000000003,0.050000000000000003,1,0,0,0,0,0,0.411701,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,6,0.10009999999999999,1,0.186362,0.186362,0.186362,0.50639199999999995,0.050000000000000003,0.0872168145866647,0.16160195,0.867140028546592,0.00850595,0.0456420836865885,0.0170119,0.0162539,0.0872168145866647,0,0,0,0,0.087216799999999997,1,0,0,0,0,0,0,0,0,0.91278300000000001,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,7,0.1008,1,0.0597334,0.0597334,0.0597334,0.89132699999999998,0.050000000000000003,0,0.008081985,0.135300937164133,0.008589885,0.143803717852993,0.00135971,0,0,0.043062,0.720903213277664,0.0216341,0.021427399999999999,0,1,0,0,0,0,0,0,0,0,0.14668200000000001,0,0,0,0,0,0,0,0.85331800000000002,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,8,0.1038,1,0.0130131,0.0130131,0.0130131,0.94999999999999996,0.050000000000000003,0,0,0,0.00284282,0.218458322767058,0,0,0,0.01017,0.781520160453697,0.0069087000000000003,0.0032616500000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-LowNoise__Cost-4__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,9,0.10630000000000001,1,0.00194821,0.00194821,0.00194821,0.94999999999999996,0.050000000000000003,0,0,0,0.000552265,0.283473034221157,0,0,0,0.001396,0.716555196821698,0.0011485,0.00024743999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,1,0.080500000000000002,1,1,1,1,0.22542799999999999,0.14999999999999999,0.822757,0,0,0,0,0,0.822757,0.822757,0.177243,0.177243,0.032718799999999999,0.14452400000000001,0,0,0.82275699999999996,1,0,0,0,0,0,0,0.16214100000000001,0,0,0,0,0,0.015101399999999999,0,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,10,0.080399999999999999,1,1,1,1,0.73748499999999995,0.84999999999999998,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.038291699999999998,0,0,0,0,0,0,0,0.28570299999999998,0,0,0,0,0,0.67600499999999997,1,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,2,0.097699999999999995,1,1,1,1,0.25279400000000002,0.14999999999999999,0.764397,0,0,0,0,0,0.764397,0.764397,0.235603,0.235603,0.060691099999999998,0.17491200000000001,0,0,0.76439699999999999,1,0,0,0,0,0,0,0.207095,0,0,0,0,0,0.0285078,0,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,3,0.1062,1,1,1,1,0.29506399999999999,0.14999999999999999,0.678532,0,0,0,0,0,0.678532,0.678532,0.321468,0.321468,0.112285,0.20918400000000001,0,0,0.67853200000000002,1,0,0,0,0,0,0,0.26654800000000001,0,0,0,0,0,0.054920799999999999,0,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,4,0.1081,1,1,1,1,0.355796,0.14999999999999999,0.562961,0,0,0,0,0,0.562961,0.562961,0.437039,0.437039,0.19890099999999999,0.23813799999999999,0,0,0.56296100000000004,1,0,0,0,0,0,0,0.33377099999999998,0,0,0,0,0,0.103268,0,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,5,0.1076,1,1,1,1,0.43337399999999998,0.55000000000000004,0.818783,0,0,0,0,0,0.818783,0.818783,0.181217,0.181217,0.131688,0.049528999999999997,0,0,0.42747800000000002,0,0,0,0,0,0,0,0.39130399999999999,1,0,0,0,0,0.18121699999999999,0,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,6,0.1076,1,1,1,1,0.51852500000000001,0.55000000000000004,0.712732,0,0,0,0,0,0.712732,0.712732,0.287268,0.287268,0.229209,0.0580595,0,0,0.29413899999999998,0,0,0,0,0,0,0,0.41859299999999999,1,0,0,0,0,0.28726800000000002,0,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,7,0.1081,1,1,1,1,0.59792500000000004,0.84999999999999998,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.18512000000000001,0,0,0,0,0,0,0,0.40830300000000003,0,0,0,0,0,0.40657700000000002,1,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,8,0.1062,1,1,1,1,0.66161899999999996,0.84999999999999998,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.10981100000000001,0,0,0,0,0,0,0,0.37170900000000001,0,0,0,0,0,0.51848000000000005,1,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,9,0.097699999999999995,1,1,1,1,0.70714699999999997,0.84999999999999998,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.064047599999999996,0,0,0,0,0,0,0,0.32673400000000002,0,0,0,0,0,0.60921899999999996,1,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,1,0.080399999999999999,1,1,1,1,0.14999999999999999,0.23238300000000001,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.82276000000000005,0,0,0,0,0,0,0,0.13894999999999999,0,0,0,0,0,0.038289999999999998,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,10,0.080399999999999999,1,1,1,1,0.84999999999999998,0.78151899999999996,0.82277,0,0,0,0,0,0.82277,0.82277,0.17723,0.17723,0.14451600000000001,0.032714199999999999,0,0,0,0.038280000000000002,0,0,0,0,0,0,0,0.13894999999999999,0,0,0,0,1,0.82277,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,2,0.097699999999999995,1,1,1,1,0.14999999999999999,0.26345600000000002,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.76439000000000001,0,0,0,0,0,0,0,0.17157,0,0,0,0,0,0.06404,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,3,0.1062,1,1,1,1,0.14999999999999999,0.31153500000000001,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.67852000000000001,0,0,0,0,0,0,0,0.21167,0,0,0,0,0,0.10981,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,4,0.1081,1,1,1,1,0.14999999999999999,0.380353,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.56294999999999995,0,0,0,0,0,0,0,0.25194,0,0,0,0,0,0.18511,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,5,0.1076,1,1,1,1,0.55000000000000004,0.46725100000000003,0.57253,0,0,0,0,0,0.57253,0.57253,0.42747,0.42747,0.10374800000000001,0.32372200000000001,0,0,0,0.42747000000000002,0,0,0,0,0,0,1,0.27839999999999998,0,0,0,0,0,0.29413,0,0
Only Eq,Specification-ModerateRiskAversion__Cost-0.25__Fee-American,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,0.25,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,6,0.1076,1,1,1,1,0.55000000000000004,0.56059599999999998,0.70588,0,0,0,0,0,0.70588,0.70588,0.29412,0.29412,0.095890199999999995,0.19822999999999999,0,0,0,0.29411999999999999,0,0,0,0,0,0,1,0.27839999999999998,0,0,0,0,0,0.42748000000000003,0,0
